Product_id,Selling_Price
DREECUW7PKBTZPRA,4008.640051862723
PCSE6SJGZWXPQY9G,2646.9453533571586
WATDZ98SPFAQVHWR,8599.78681766468
CRTECN2QZ2HFUHH5,3086.5426191421548
CRTECN2QS7YHAKV2,2125.2771265076294
NKCDU4RZNVATGYZZ,1670.932452882803
TOPE7W4CTFFFDQBH,4405.760037148977
NKCE7MMGDBM6ZYT5,3772.641306049497
FABE92NUSYEWSG56,673.7458100017582
NKCEFFFPZC5FFNSY,4507.290260970316
BRAEGGER5HFB7YXT,8052.493943778093
KTAEGFPRCCS46ZMA,3363.3515640597207
SUDEHYGUBYUKVZYJ,5921.27129826258
SHIEHZRCHVFEEVMR,6180.753513541736
RNGE9HEA2SSEK9ZD,607.7600458485455
BRAE74BRYKNFVGQE,2231.6838990822707
AVCEFURSJBG924HG,631.541920560286
DREECZJEPZNGBSFZ,3880.70681481215
SOCEJPT5QW94BHWE,1616.6343826545296
ECOEFYFCC2BUSBN5,3136.541664291777
BRAEA7GBQR7ZZN4K,2328.0878613545106
TOPE5N5ACWGNUWBY,11407.322893705832
BRAE8X2ZW4ZPDQ7A,6192.140105143681
PELEJWHBZZHFCF4H,5316.097393119231
PBXE6YVW4CSQGJPS,3172.279016331224
NKCE5WSJTHTHQFUG,4193.193231165999
PACE5VYXKSZZ8GKF,3054.838001198394
PELEGWXGPG8UEXPN,3276.0103353726313
CAGE7CZRJ39MZ33R,3234.4898574488175
CLTEGE4SGRTVHXAW,4428.465478212044
PCSEAH5WZB8HNWEG,6506.283882658719
MUGECEVFKB5RER6P,3843.9752073201566
NKCE3H6BGY7BF6K9,7799.3985225205915
CAGE7CZRW6MNSUH4,4839.343860824552
RTRDMNVFYZZBXT3G,2953.9611726873513
CAGED2W2SHVURMZH,5711.730344112743
BRAECTFYYHAUWR3A,2307.1168955048342
BRAEAR7WUVRVUAHY,1822.6612751789642
GUAEJGQCH9BNFH2J,6845.010214195965
MATE49ATZAJFGTHF,521.697633347858
NKCE8SESTHKCG7FW,6075.4543093778475
PBXE9T4SWW4HSFGJ,432.4147209789263
TSHEHU5RY4T3XXQZ,5523.4399673191165
SHTEE72RZN4TVPUY,5595.015597045427
NKCE8RB5Q2SERPVK,158.50365741404164
PBXE9YWGTTTX6KVV,3469.449516405112
NKCDWBPZTRZJTVR2,2725.82283254681
NKCEGHR7YXJD3QVA,1533.2245408567937
SHOE3S9BYE5XWSKS,6203.773582481169
DRPEHS7GGAEJHWGH,654.4556355230546
TOPE7DNYTYVKXH8X,4704.894031074757
CRLEJ6B76SJP8ZVG,7201.3657644571085
BRAE74BREFRNXRYB,3339.912526838822
CRTEA7HABNRWRZSV,2660.5119963397215
TOPDX9TF8EH63HHG,3994.6077701740974
ACCEJ6TESY6AFW59,1586.2334851106245
CRTECN2QZZJVMK8M,4206.637836629434
WATE3NWHWHGSECNQ,11245.45606899197
MUGEACY8EXQKEZ8J,3707.109663852878
SUDEGGB5XKHZ8YRV,11386.182071795649
CRTECN2QXUGAJF8Y,1249.0418324668499
TOPE6ZCJTWVV9GRK,8748.144142883008
BRAEAHEHDB9H3E65,1989.2532891395051
CRTECN2QVES5SGVH,4165.220643190669
BRAEDSGAZES3SRZ8,4109.673375442098
TOPE954F2MKDZFTF,1104.644595229762
BRAEE6YMYDZCTFHT,2303.371574014547
PBXEAJHVVCHEY59Y,576.890307069234
CAGE6FYHBF3HYBWE,644.5231995579787
NKCE59YWGAXY6Q4B,2727.929442880901
BRAECKHYSXQD8ZMC,1233.5916177544154
SNDEHZMFFAHHZSHZ,6176.731270498273
TOPE9RCYS54YZNFG,4315.396760311755
NKCEC8AZHBUEHH6Y,3757.888045245595
NKCDYQ3REN9WJEAF,2476.263047883423
MUGEAGGKXFT23YYH,4054.05739181454
NKCE8HVPRWTY5JET,2590.9551262371624
PAEE8EZHYZESVZ2H,6079.152587175786
SHIE8G24RUNDF63N,5658.442767455558
SHIEBCQZHBFMSFMK,3335.182605413737
TOPEBCJF2D8JB3RG,3737.968935225526
NKCED2ZG8GMNMMSF,3193.260612189633
CAGE75DFBFFJZZ2P,3357.5650356505334
KRTECQSZAZSPPJWZ,13303.344226118334
NKCE3Y5PHMWUUWQ3,4997.575333799612
WATDXFGTREYMG4ZW,2216.606636935076
GRKEG4UWCS4SNUSG,2533.5888449136905
MUGEACY8MDQCWAGH,2176.0488627666464
WATDZ5HGZZCZXDNC,9587.740572932624
NKCE8E6YYVEUTNGY,2694.953223073919
JEAEGE8RGRFHFUU7,7383.1012373366375
BRAEE6YMYZ4D5YGS,5778.076991102975
SNDE7FD6YA84VHSZ,757.3994416651251
NKCE5HYVQV5ZKAMB,5041.284897486688
LJGEDTGP6EVWQAJW,4872.546948075641
SWIEHF3H7WG6VGMR,1921.0719068899186
CRTECUWZC4AEEVTQ,3919.6629302962806
ACCDXH5HDZZU8QRH,6742.873242008053
NKCE9ABEZFFRGABC,5010.5009573134275
NKCEAVVRRGHWXTNF,2630.4463980291744
DREEYGCXYYZHDGDZ,3303.8488597913765
NKCE8RB5TUKH4USX,5901.528559680013
NKCE96SXZGNBFP3J,8215.700583908572
BRAE8QNFWA34HGDX,9825.257188248806
BRAEDTNZZN4ER8JN,2301.658328844549
BRAEAW9MTDZZZBH9,5899.84106812069
PCSE6X3YSK6U4XMY,6334.362759365058
SHOEBBWKYRZHMMZN,3342.5101837998286
WATDKB7JHUHHVMU9,884.6412024780627
WATECSYFBDTEVR5V,2843.5148695976986
RNGE96Y2DCHGZ5AH,4590.0902110962425
VANED79Z5THRWD3K,3638.3729338812063
CRTECN2QWVBQNTHQ,3603.556039687603
USGEJPPVGZNYAJE4,8142.309625704079
CRTECN2QY8BEJVAB,3612.499097856771
BRAEDNX2YFFFVD3A,1831.7984141159657
RNGE96Y4USHKXVCY,1249.058980652989
TFHECYGABBG9NRZM,7251.8557566386335
WCKE2TFYRJA65QEF,566.7699515138349
BZREBXM8BFP6HZVP,6219.136181402751
CAGE7DSFVSZDYPFF,1733.991324816098
SHOEGAJGGTZD6HSY,4942.313341400558
SHOE2FQCR89ZNN8W,7816.639526571586
TSHEGF9YZUKYJKZG,7297.396251930576
CRTECN2QYZCRHWD5,2476.4583909353764
WCKE2TFYMTCGDBE6,3841.181544090868
LJGEHYCBH3VEAZYN,1654.1331109516548
CAGE76HYPAMJ7WKH,3440.9481464462388
NKCECZJRGGSJS5MP,3086.8022214313196
HMBEHBANHWHNQF8B,653.3174867872259
NKCE2V6XHV3DSGPT,484.9623320740215
AIRE9B8EKTNR8J4B,4792.227954214214
CAGEBTJBUKGHGBSJ,5544.898627152589
PCSE7B6U2VYJZWSQ,13793.38858859674
CRTECN2QX3VH7RD5,2081.065609620249
SHIEGQEQ8X5DPEWU,277.010898236771
NKCE38HEJPZSGBDZ,2436.529186610041
BRAEDQEETE3Y2CZJ,2112.3670357888977
TSHEJQ22W8XPPGGH,796.7664088689951
CRTECN2QYTQNTVFH,570.9866425373647
SHIEGHNCZBRTKZCR,4451.551640390997
NKCDYQ3R3YGZZYGB,6456.674545154403
SNDEJCWXXFWQRCJU,5474.087921538385
BRAEGG4PJFZEHY5T,1329.263471514682
NKCE4PZ6YXXW7SPR,3174.852067320428
BRAEBG4ZXJNSXVNM,1125.639579210569
ACCDYDY6PBZGPYDT,12681.2006702782
NKCE3JRMBSUGXDK2,7325.8343573843895
LJGE9TGNDH2E4VRH,8263.913342606662
SRTEGWKMWDED9GFW,1345.7903690460191
WATDE9NFPB9TBVSK,5257.729163225523
SHOEJCZFDNVTB3RF,790.5244350188302
BRAEGJFXYTH2MG98,4264.522300530974
TWTEHH2BQ29FYNGV,716.3315959631874
SHOEHYA2U4D2FDGE,4791.1817883277345
NKCEB774ZFTSYG2V,335.4136724844999
SGLEGBV8VZ4QSREY,6900.367930256932
SHOEHZMMPFYUGBGD,5577.448844460185
RNGEJ39US9ENJXYF,5471.900903561995
MUGEACY8F4ZAFQNJ,671.8893461711673
PBXE6ZHNEGF3VGZW,2621.3422511966123
TLPEG6GR9HUYW3ES,842.0392493384622
NKCECARBX85NCE3P,3344.89109659639
MUGEAGGKNFZUGFN7,4568.256712702404
PCSE9ZPV7HAPCFZ6,7769.721645644227
TOPE9KJE9PVJJZZC,3833.1706501030035
CAGEBTJB5SZDNYXY,462.0489980166089
NKCDYARBMAARKGFZ,3872.7823081726137
BRAEBHDVMHWWJ72Z,6735.766573411816
SUDEGGBFA9UZ87PY,6742.455948225832
ACCEABW85UJZ7BMZ,8109.557624979444
SHOE2ZNGYDECUGNG,5239.76367209788
NKCE9Z2J5XF5GDCP,3497.275635608454
PTPEFS9BTD3YHNHF,4322.2632821978805
NKCDWHFQ2ZBKQHGP,2271.855483960135
MUGEJG6SRGWSSZVS,6500.138986962592
TOPEYHHWTQ59WEHB,5250.963447253875
PACEC9FJHX2ZJJFM,4188.516328691853
NKCDU4RZYJ4NC2FS,3807.223165898403
CAGDU84G2G5AEAE5,10500.218456115399
CRTECN2QU9XUVRDQ,3953.4333708395457
DRPE3N3WWNJHVVNN,2721.6432477709054
NKCDW898GSGZQGGY,2681.5251829223885
MUGE92Z4ZTV8UZYN,2878.1375598909262
BRAEBCY3TP8GZGQP,4268.35088124717
NKCE8HBNYGFJDU8Q,6595.044444778066
CLTEHE9FS4UCYDGH,609.4100162373229
NKCE9PFFZZJ2JUTG,7686.178255145603
SNDEGJFVJAHQCENF,11192.897740414772
NKCE2NKZGKZ7TVUE,2383.237489411303
SRTEHHD7AE757FTH,2947.86000366415
RNGEDAKCZAZQTEZZ,2451.114701139535
RTRDNGVMH2ZJZRMQ,7397.90913641382
SHIE9FMPWV8U4RWX,2213.0163442678745
PCSEAKVBTXB6E4RF,1011.2098468295634
SCHE5Z57GMRHGXTD,3340.7104808039153
SNDEJPZMCWYT5QRW,6721.062407426823
DREEGZ5CVEHJPDT9,5513.127898913717
SCHE4YST2DH7X2YC,4108.5014149403505
BRAEDTPHBRK7YTYE,1835.9026536311678
LIDE4YMTRHMXGXKZ,3464.982150224677
NKCED2ZGVXQE2UWP,3273.666032346819
BBAEJA4VWFFEZARG,5694.967088597026
WATE6S3AHZXW9GPK,9085.592848429176
NKCEF9GTMZD4JZW3,3383.4613046077443
MUGEGZUMNZCKBZYS,2358.8522080885427
KRTEC89NQNYTJC9S,2297.4780825371386
MUGEAGGKWW34AFH6,2527.327398392905
NKCE7HN9XD8UDKHF,4393.259888726098
CAGE8X8XZCGGXQ7Z,625.6913817944773
BRAEDSKC33TQAGG2,2780.9985539930744
PBXEBYHC4S5BQYDA,608.2558216910894
WATDYQ938HFU8M8J,1199.3711800429644
SHOEFVT6YAKB9XTE,4573.790887189685
BNGEB467JXH6QER6,10807.38163873976
GLSEHFJZ2N9C3WYK,884.3142782253583
CRTECN2R5JRYASA4,3997.1896782867457
NKCE2F5HBUPEAAPZ,578.0966878763356
SHIEAREZZWVXUBQT,5484.62457443316
BRAECKHYJ8HGVGHG,1619.7516963310143
VLBEGZ7SQGDFUXE7,5380.8676666015235
ETHEJG2KXFSM6SYG,1272.5960459567077
MUGEAGGKZTMNHZPF,464.86729661516114
FABEH2JYVTGFEEFT,795.4836743590768
SNDEA5EG9KPNG38S,774.0449844730239
MTYEGZ5ZCWFARE5X,5114.449907816356
TOPE8XCDBUGUZWSP,2618.413520397805
COAEJFTZEFVYTVBG,1643.0219317578124
NKCE9YCYAJTGZFZZ,3912.469572897879
RTRDMNVF7CQ3HAHU,3400.979032245343
PTGEGUZNXKZ8P6Z9,4855.655858134584
SHIE55GT4JDKEGZQ,4021.137115195744
TOPE7H6NK6YHDAP3,5698.650825587319
TSHDWUPNBPZZHHRD,7401.22056101714
ACCEATGZU9QWN3XR,3087.6205760327703
TNREFBYF3NYEWX5R,13604.512388674879
CRTECN2QYNFWAQHM,5836.672014741692
KTAEJFR22QUF6CCX,8547.947911959938
MUGE9HRR6HVCRPZT,5893.299254374529
BRAEAW9KZHABYUAW,8999.222177657877
CAGE9ABBP3NXYEMZ,13983.321520731582
SHTEJT4DCZAKK3YW,4226.271156636447
RTRD8FPJEQRZ6BEM,1233.0405878596828
PLWE6S4BKHB5HZD2,5238.491437335323
NKCE6XU6NKSZPBYC,8608.407337845825
TOPE5UZG8YEV39XC,1118.1257304633373
NKCEAPCVHF2FJTCN,3104.335988533171
NKCEASN6V7MJ482Y,3040.806037444346
SHIE3QDHDTF4BMK4,6550.035217709844
SLTEGE83BPHD2N2R,9464.95826880719
CAGE6FYK6VKUMRTT,4538.311883837968
TOPEGGA4KWAXGTG7,3607.2206592599914
NKCE966EVHN4AM4H,3572.9185224009807
CRTECN2RTNAPQ9UC,2728.6357380125255
AVCEJCJSV7YSUEGN,4333.39908036705
SHOEBGDMZFGMWGSD,3914.9738122508497
JCKDXPJGDX8MMGDF,4190.389144010485
RTRDNHMRFZTR3ZPZ,3822.238467603356
NKCEFFFPSG28KBZR,5072.901167551263
BRAE8RSARRKPHWUY,7480.1500583937095
NKCEBFWTZCR2Z9CK,8684.20756128718
SNDEHZKGKGHDFG57,3290.1772382279473
GOGEHYHYGRZFMC9D,1883.8910240703
SOCEGHM6YYCTBXHS,1514.1580000551903
SNDEGQ7NBVGASKHA,761.7384495771489
MUGEACY8Z6RG3GPV,3155.478787651644
NKCE38HB3Y5YH3UF,3377.351690186878
MUGEB3GZ5HYHGBQT,2380.7369296756974
SHOE6ZQFRGNTW8JX,2799.3928957029207
CRTECN2QYZBRHJZF,4133.979045792805
WATECDDDQ7SFDD6K,4560.989632003916
BRFEGJANHRABGE2Y,6318.913239219737
BRAEBBYRYZBKQRKA,9887.327017293517
SHOECUZVNVUQ8CJF,2214.907980042572
CRTECN2QXB8H2ZMM,2296.190139409457
BRAEA5MZF4TEZZPH,4775.764489185365
NKCDU4RZR83PHQG7,5272.875818962816
WATDZ5HGJEQGGB6U,4933.884986427039
CRTECN2QZYZK9WYV,4764.75502273328
NKCEACWN5GXUC92H,2536.3353702247236
HKHE57EHTMJCH5FT,4201.95062559494
SHIEFFFPRTTYYF3G,6487.680165294811
SCIEFHFUUSZZD24P,5681.4517612386135
ACCDXFZXH75VJZE8,12085.545563888509
BRAE6Z79CG9ZH75H,6929.086371301063
BTCEJQYNBKZNZDKS,7570.862724212008
PBXECDBWKHNKGEGD,2193.0191402581195
NKCE53HJHUTKNGUF,8315.067122788658
CRTECN2QYNCSMYNX,3297.0907088543026
BLAE6DPHFYECGZ68,12265.698151536415
NKCEC9FM6ZZGB5A8,4086.865393588584
CRTECN2QYAPXYKZM,3075.6598878787436
TMLECXEQZXPGWW7T,8869.870366765806
SHOE8VP932WXGCZV,3206.10576000607
MUGEGZUH2HDYY4XF,3998.85888305263
BRAEDW63EGE5VDXG,2407.1889426110515
MFLDUKGX3Z2J5VH9,4931.084430848906
MUGE8TQEZKAD9WVN,2542.462230718227
ACCEAZCVS4YGWUVH,5703.706442281798
MBPEFHRYGGHJMRYW,1037.7268505099123
TOPEDHEA9YERKGUT,2349.8291933329797
BRAEDT7SDETZENWB,6283.04532098396
TROEHYUVAJ6NBBAE,2464.1738397988065
TOPEHZNSWYHQYGUF,3474.592337572139
BRAEDSGAYPJFXJJ5,2370.920846595594
BRAE8EHTYSUXSHEM,2648.734539064696
NKCEC8ATTJB3QMGB,9024.39054661395
CAGE7DUYKHBTPZVZ,3953.2270285114314
TOPEBKYKJZCNRNNJ,3521.168271605639
NKCE77RVJXKGY5HH,544.3849128103853
CRTECN2QS6YHKQ3G,4129.454644193651
NKCE9AZM3GVSMZPT,4872.638214720698
DREE9CPNYFZP9HRA,3019.3157452526093
NKCE7Y2Y4BFFU9A4,3667.5889777749057
SNDEDG6H5CYWWBBP,10367.926903741223
CRTECN2QZJSZBWGH,3971.709905200878
PTPE7V9ZRFFHG22K,4141.894834615325
TSHEJCQ2VWZAKZJ4,2880.64374261719
BRADM8DWKXXJDEHW,368.8667153547325
CAGE22EFFAPMZEPE,1160.8848916291065
RNGE87FCCDJQYSQ9,8633.657224082157
CRTECN2QZZSR4ZVH,4735.60381523179
SFFEHUAUGA5GBTYZ,6085.4767769570835
TSHE4KACQVSBXCFC,6684.294576661826
NKCE8NHGSHWS56FH,3476.4502949206376
ACCEGKFHWYVFNCX5,2027.088269548175
TUNEA8UGGGDERAHT,18083.584200178473
NKCEA5FHAKKSQCK7,619.5234235182438
ACCDSY8ESXF9AUHY,12042.782563198707
PBXE9YWGDQYKWXRS,9390.00563101448
SHIEHYHHNPVZEXVZ,597.5217152771045
NKCDX3BH8FVUZAYQ,7123.954756970225
PCSECV3FSKC4P3P8,136.93321201422916
NKCE6UWHJPBKGHZ5,545.0477942564283
SFFEHVAVYGCD3HSD,6611.856335501202
KRTEJ9GHTVHHGQHM,3107.288015519913
USGEJPQKBNS5KDTE,4288.058867145826
NKCE5U69CGGXVG4C,4154.198441011168
LJGEATZSV5VGNDXW,2955.967771264144
BRAE8JUGGJMMETKY,1339.3057167889485
WATEHYU2ZR3UTGRK,888.0207843769298
SUDEHYGUWDBVFRMH,760.8266322942319
SNDE5E6BCHZCC7JQ,667.2255310996427
RNGDVJYNGRUMZJFT,3928.8814034008456
BRFECHUFKHVYUREJ,594.2245525629553
MUGEBFGFEN9A5EGR,3823.2161571542088
SOCEGKQYHGGXAPGD,3261.441554721947
NKCE9Z2JTCBDBXJV,455.23434938061183
PANEJQ5AMGFJKRAF,9304.376713683216
CRTECN2QUHKRMZSA,3882.075379996859
TOPECBAAP9HW5VMH,9734.478430972656
BRAE8RSAVVGKRBK9,3308.4527023143464
NKCEAX7H3Y9JBGYZ,277.70992397714406
HRCEHF2C2XQKQZHM,3856.5423418814476
BRAE3TSHZ6VEKQUG,1135.0538556328695
STIEJPM3D8HYQRTN,463.2989665272269
LBXEHFA5TTMBMFR8,5609.1164735963375
SHIEHGXH8GPWGWFE,5801.504940396207
NKCEAUABWU3Z8HZ6,1270.4541320598162
SNDEGFJ2GD5GWVSH,5079.403614314855
NKCEDCT9KKXBQTND,243.8406703987113
PLLEHQTXADABGDSZ,5904.462658658626
SNDE6SCTV6BCGRNV,8572.489121584968
NKCEB7CE7G7JHQPA,3706.9173316383212
PCSE6SJGPYFYGKUQ,6951.660425855201
LCHEGYYBWP4ECBZJ,9492.862311700792
TLPECJY7WKHYDZT5,4578.739510212395
TOPECJFAHFF9PB94,4306.739284093247
SHTEDCZWARQ2HZXX,971.9561954188256
SHIE86XAM3TUG7HA,5487.841053900336
PELEG5D24ZAYAHUJ,4847.281111900044
WATDYFQ559FZWRSQ,7844.361080733176
NKCECZPZ8WCCFGRV,460.4719432923856
CAGE9YTNZV5B3WWZ,536.9576726863879
NKCEAGXHYGDBWMWZ,3027.039260096094
CRTEHSS9JCJEZWCA,5695.649533704244
CBKEJ3AZMZGTQ9F5,912.4295134003129
PCSE55G4YBUXMBJK,1240.0487533820858
RNGEBKGHZFCSNZWZ,1620.9414183996744
CNDEGVK2ZMCGSCEQ,9073.54467426197
ACBEHDUATE73ZUFF,2491.7575258866796
NKCE5U69RBZRVJCQ,3036.0230102652085
RNGEDAKAZRSRYN2X,6997.435535752253
PACE5Y8Y44TKZ7RM,3724.0819394944947
MUGEACY8VKKQ6GJ4,2141.577119056384
TOPE6QGAWN9YDQWZ,6423.80627049006
BRAEBBYRWHYKY7CM,6961.852441878344
BRAECA2JWQJZFHUU,3164.651418860126
SNDEFGEAF4GRHHX8,574.3718268795884
WATE9ZYZTKUEFFVG,8063.777259173259
SHIE7QCY6ZQSUF6E,5390.051500156182
WATED9T48YVSTAA5,3022.415457948126
SHIEB85ZA9EMJ4BZ,6618.2524873629
SHIEARR3DXE2SXRF,3991.787698022451
TOPEGHZ6VKKVGYNR,6228.4205407558875
WATDXFGTFHHKPBNV,1235.2701348161365
SRTEGWKKZNUYX7HW,8509.27284424034
SCREEMC7DYNN5YHF,4651.326382964311
WTBEJ9RTQQMB9VYE,3300.7751117039415
NKCEAMDRQZKUXEYW,4895.315597676977
BWLEHTBPHRBSDEYF,9206.04880438433
CAGE5HVNTSEFWCW7,9899.147101841885
SHIE55GT7F6HYXDT,3554.199518765065
RTRD4D3EGBAYBG2C,757.0336273823846
SHIE7MGDC6ECGFJ8,3565.76158771023
BRAEB2S8RRCWFJST,1101.595939975005
SNDEHZPDGAZBWJTM,781.8565160206361
BRAE7SQFUBCGUCWT,573.2846101090477
DREEGXZ2QN5ZKDGH,5752.540383684004
CRTECN2QUHW9VFFT,2728.68776298673
NKCE8VQHVG89RUY5,5938.276105579929
BALEGFWE2Z7GTDMS,3527.720440235197
TKPEJNDEFYSRZSXF,5632.001081918707
SHOEHYEAJCGEP5UQ,2300.8304126557473
LTBEJGVNHVHPUZ9G,9565.473331796775
CAGE4GF7UWGZHN7J,2751.8119190565994
NKCE4TV4VCFGY5UH,3725.8395065261316
TWCEGJZKVYZHNE6Z,3911.0638339450684
BRAEAZEFXHCKE3RG,6888.160033777069
FABE92NVWSKPDK8W,3678.6782573410464
BRAE8UZGKMFVSG2B,6677.886548348505
NKCDZFJMRP2XBBTK,4172.260343338223
RTRDZ5PJTSHHXGME,7161.657700786117
NKCE7AGZESRQGFHG,2315.8968701482577
CAGEBTJBTNGGDZQZ,4964.113631541255
MUGE6SYU8QAKS7UH,3724.7121221184393
MUGEAGGKYUB8SYA5,3967.05694679253
WATDJTR979TAXJJZ,14015.614110476781
CRTECYY4ZHUZ6HNT,4950.067144668137
SUDEHYGUXGNXBNZM,6181.82060029183
CAGE3FX7XZGYHGRJ,3314.194299342687
NKCDWBPZ9PWWVGN2,2134.241394762027
NKCDXYFHNXGS6MSE,2811.1876304889106
BRAE3TSHVMCW7NDZ,8072.306661824773
MUGE6S9YZ25CHZRN,2920.0619417839416
PCSEBDFUMFZZQDJW,12362.888480781518
SGEEG7CR5YSTGTFT,4640.317643578769
CRTECN2QVKZ4P6VP,3816.9029188028176
BRAEDSGBTTMMSZZM,3059.898074905225
SHIE6ZSBGF3GZZFF,2486.1646689530885
PTPE62XBPSEHCQCR,8671.346940757954
WATEYUZXN2DHGZ36,8465.661385543553
SHOECK2FYYWUT4KM,4879.129036535984
ACCEDTNRJXYZHZZW,6396.62775632764
NKCE9336FXG94XTG,1837.6542661768897
JUMEJCDRCWWKBQSX,10283.729053183142
WATDZ2ZQTPKQZEHG,7641.251861410455
TKPEGRKHT4832GFE,3685.7477248164096
RTRDQZMJBWHZCXZT,13292.030594618393
CAGE6HYJGDZQXHQD,10621.816799071374
SHIE8VY9ZYWPUBWV,2497.5487249075636
NKCEABYZYMNATYGH,5125.232218375847
RNGE4Z3DDZ3YAKSG,6150.391944558081
SHOEFZXRNYJKPPYG,4775.649198242196
RNGEAHG8GKFRK38B,5042.5994885760765
NKCEA4CAMNKWVXTG,5425.283403540356
CRTECN2QT4YABNGQ,2955.845723374858
SNDECYKYTBUYUEPU,8427.575444043789
BBAEGGDCFERYAQHU,3136.3961071929866
PCSEDE6ZNWQCXWDY,8069.3127985465835
SNDEJH4DBHFK4N7B,4689.532813846406
SHIEAW8RHVJNER3B,3354.459738078318
SHOE9UDJKNVSDH72,4493.471562575101
NKCECZJQSWTUUGXK,3989.1523744981027
BDSEJJCKFGYZR4GS,323.05700418106306
ACCE8XZMKHTPSVFW,6691.853351893186
NKCECCMFZVWGAZXP,3686.5157348928205
BRAEDUXKWHZFVQN7,1791.5472374956387
BRAE8RSADX6YHAQT,6429.284287060442
CRTECN2QTVAGYNZ6,2284.7859329782827
SNDEFKFNCHPREWPN,6047.294553009327
BRAE3TSHVWYHGGWH,8091.548848580064
BRAE8WYHNGG7ZXPM,2063.3685216445647
TOPEHZNSDHHZDB4G,579.666226137516
CAGE773YKTNBTMMH,8494.599755772937
BRAE2NF6S8WKV2FE,1206.4453226016165
WATDZ2ZQPXHZYQZJ,5662.648349089147
PCSEE4H5GPSUFGGX,2577.0006497454565
CRTECN2QYG6SNGZE,2820.3681067909797
PCSEAH5WAEHFFNDZ,9426.018329095907
TOPEDFTZPFYP7UZU,4356.706679039345
NKCE7VKYZ8PEGCG8,4928.412664984075
BRAEE6YMBUAGK2FH,4726.943462074915
SHIECKYBQQNHZFZD,2721.749015147509
PYJEGN9Q9NWSUYGB,8842.837991823637
PBXE5ZJZY2NC256B,2885.9687692049724
PCSEAH5WEFMRTDEX,8834.453505852734
TSHEG57TG27P9EZM,3434.194862993717
BRAEGJFXUHYZPDWZ,8558.971680326264
SKTEC88WSNYJKWY7,633.7908345412842
PTPE6GZRTJJCSURV,3046.758255152024
PACEARXTEE2R8CNT,2753.2788366882432
LJGEYGHD2YPQHQGZ,4290.0699455992635
SRTEH2FGBDJGX8FW,1557.5689986218392
NKCEGGFGCKCZS72F,6004.646891139549
NKCE9AZMTYBWTAV3,4371.050620245476
BRAE5PKZGX8HNT8Z,5538.526551503991
CAGEBTGH3CHD9T4T,4761.942986259811
HRCEHF2CCUFD778C,5172.09932085818
DREEGSMKFEHFFYNV,6037.788078123219
DREEADCWZ6XFZCGJ,847.7318393066139
PCSEC86WZXZPEEZB,8250.950816346596
SSSEHFZ34KRWYGSH,2625.495732957986
CLDE26U5N2TSHREG,5127.332928583213
CAGDTSJUFVMVP3XG,7129.514357747759
BRAEBB6TWYYGKYQC,2076.5330948947076
PCSE76X4K44HZ5YY,6191.559632836976
BRAE8TFHXNFSGZHZ,7935.3066765195545
SGLEGBV4XF6GBWZS,2877.276587887082
CAGEBXZ4UGZU65ZV,889.0156509431882
NKCDX3BHQDPKVJ9A,3174.824576088918
CRTECN2QUPXANVU9,2997.5374367305067
FFLEGEXHXGFXZAXY,6879.02532388514
NKCE7HN9F746GK2E,14737.349623196262
ACCEAZCVU9RPHNFG,6579.779711546814
KTAEHE9KFWXNYHFD,2919.9752281236497
CRTECN2QY2WRVENS,6300.24499717508
NKCEFP3J2FKVYFRG,370.18938587016896
JCKE2HWFZD5HZRE5,6246.061051826405
BRAE2Z9VJ8B8FAD2,1980.2778513717758
FABE92PZSEPSGZFK,387.31875858898474
WATEYAP3B7Z2BSYV,7588.887775675964
ACCDXFAJ8NGKEQ5A,227.03362977395838
CLDE9Y64GKDGAAUG,1778.6841219420626
NKCDU4RZRKCZWYQH,876.8452551505086
PSIEF4ATFU6QYETN,5208.067543649556
CLTEJ5ZZUZKHHYDK,7597.600956173079
JEAEGBX2FBDMZK2N,2260.5585817089695
CRTECN2QTXCGYGNC,4586.631804336541
ACCE6FZPTNC3UGSG,2815.8849466637716
PCSEE4H5KH5KUBA4,11729.032705465452
CTTEH9FYJFQMB8M9,6134.347699736668
BRAEBXRBXYDKYPKB,3099.924422783159
WATDQKYFVYKGPAKA,7281.16787144655
CRTECN2QSTZHJTKF,1459.3249324820836
CLTEJ5ZZMTBYXWZQ,6149.145321546573
DREECRS5RGQZTYNE,4713.063304005857
DIAEJ8FGHZ3K86JU,735.1804570607063
WATEHZN5BG4SUKBY,4813.878783424599
NKCECS3FSXUA56AU,11212.145699974908
SHIEBZ7UE4BXMK98,1656.2220400963918
SMCEJV6XGQDBMGGQ,5837.241045202886
SHOE39Q6PDKHYY2F,503.20573131580846
BRAE3TSHYTS4FCU4,8363.005433270924
ACCE7ZK9GP3YCHBP,1730.569966745592
WATDWGAHG7AHMW6Y,3061.8280898427756
SHIEASFWXZ6H28UY,5425.206007208578
BRAEDSGBPHRAHEMU,7790.76704304377
BRAE4ZWYGGWFKUM3,3894.3509300092633
BAREGGF8NBTFWU4G,2692.716812535401
PTLEH3D3VTGUCQBK,2588.366656446696
BALEEZ2A4SWPXJU4,357.77290799552713
CRTECN2QW62MTXAJ,2503.967013146983
TOPEDTKMHEGYN2GA,701.4590425134089
WATEHZP5RHMMCBPZ,5891.986110482423
KRTECZHGC97Y3DGK,7985.6902619242965
ACCE6DZCJZ3M2DAT,838.275511708723
